id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_G,e_G,w_G,f_I,e_I,w_I,f_IA427,e_IA427,w_IA427,f_IA484,e_IA484,w_IA484,f_IA505,e_IA505,w_IA505,f_IA527,e_IA527,w_IA527,f_IA624,e_IA624,w_IA624,f_IA709,e_IA709,w_IA709,f_IA738,e_IA738,w_IA738,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Rp,e_Rp,w_Rp,f_Z,e_Z,w_Z,f_Zp,e_Zp,w_Zp,f_Hl,e_Hl,w_Hl,f_Hs,e_Hs,w_Hs,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_UVISTA_J,e_UVISTA_J,w_UVISTA_J,f_UVISTA_H,e_UVISTA_H,w_UVISTA_H,f_UVISTA_Ks,e_UVISTA_Ks,w_UVISTA_Ks,f_UVISTA_Y,e_UVISTA_Y,w_UVISTA_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection,Donley Selection
17577,350.404,4591.274,150.2318115,2.3639772,0,319.0,26.72566,0.1447834,1.110511,2.195819,27.40178,0.1365278,1.646582,45.11926,0.2248041,52.84478,2.919,3.246,3.176,7.481,58.68471,0.4705725,0.35,65.10598482,0.02436217926,1.0,64.2650892,0.0326965314,1.0,65.47791096,0.03862807388,1.0,55.345891,0.093888298,1.0,53.066281800000006,0.0817583088,1.0,60.64165773,0.0964795983699999,1.0,48.43657741999999,0.07785605058,1.0,53.291678,0.08088339919,1.0,66.39209841,0.099879289,1.0,58.09660142999999,0.1206252480999999,1.0,56.25117398,0.03403360741,1.0,69.48350532,0.04778843631,1.0,63.21405744,0.0416006768999999,1.0,55.277688000000005,0.0382782816,1.0,68.14022176,0.1132838096,1.0,68.57887008,0.1395381216,1.0,47.11153464,0.5039280333,0.38,44.13190644,0.5255510448,0.3,46.3363808,0.314605792,0.18,43.83215564,0.2768240422999999,0.2,45.333843550000005,0.390134123,0.22,56.63498825,0.990427428,0.08,42.86594,0.5592432,0.35,49.91511,0.9384322,0.54,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,50.36735736000001,0.1840022577,0.84,52.207953,0.2544732225,0.94,60.934149000000005,0.2685508776,0.66,51.29014376000001,0.1338441008,0.71,97.14595296000002,0.211026328,0.53,147.55054391999997,0.3593245149,0.17,255.15057700000003,4.8191441023,0.92,338.41103618,5.836226248799999,0.92,1.0,0.0,0.18,0.66,0.0,0.88,0.35,0,0,1,200.7048,1,-99.0,2.8405,435.5,11.52,0,1,1
17632,2306.064,4595.037,150.1502686,2.3641484,0,363.0,6.153538,0.07918807,1.066795,3.214068,5.530265,0.07467274,1.646582,9.106032,0.1229548,18.53954,4.34,4.552,3.943,10.422,19.77789,0.3728926,1.17,0.6206517012,0.03557848935,1.0,0.7650153420000001,0.0477049482,1.0,0.8742490063999999,0.05676801152,1.0,0.36095052,0.13796045,1.0,0.678165369,0.119450499,1.0,0.6111601007999999,0.1417142485999999,1.0,1.0542491267,0.1122265913999999,1.0,0.7420380143,0.117576393,1.0,1.5305428840000002,0.1465450504,1.0,0.9991134181,0.1742704578999999,1.0,1.040661497,0.0498872750999999,1.0,0.7265105466,0.07014375279,1.0,1.136814636,0.0612318392999999,1.0,0.93782784,0.056083896,1.0,1.476359248,0.1656804448,1.0,1.573278624,0.2050036608,1.0,10.16038143,0.3973748192999999,1.22,6.980475936,0.3807660252,1.2,1.81954704,0.168470288,1.3,2.512035448,0.154988314,1.28,3.971130665,0.2335566325,1.26,19.00336195,0.3504464524999999,1.28,2.87129,0.4638526,1.09,14.10168,0.9712844,1.08,3.46135,0.167262,1.03,5.77088,0.327037,0.95,7.74714,0.158945,1.01,0.6600371703,0.10128407679,1.2,0.9277326162,0.1035911214,1.38,3.929608548,0.2409900219,1.06,9.8813547,0.35452347,1.07,19.74596652,0.3104651664,1.09,2.184791992,0.1607066848,1.06,47.92142440000001,0.198243872,1.26,67.99711908599998,0.2116153809899999,1.19,94.001252501,6.1493256309,0.78,88.777072886,6.629562804199999,0.91,1.0,1.2,1.17,1.06,0.95,0.75,0.75,0,0,1,74.06002,1,-99.0,2.3662,227.2,8.937000000000001,0,1,0
17661,3545.835,4623.869,150.0985718,2.3653562,0,178.0,4.260765,0.07952866,1.116928,2.592406,4.296587,0.07499392,1.646582,7.074681,0.1234836,9.889295,3.319,3.208,2.993,7.22,11.04563,0.2487664,1.16,0.03766230306,0.0285209511,1.0,0.0552670559999999,0.0383249412,1.0,0.1292580564,0.0459281345599999,1.0,0.00764479715,0.1112143905,1.0,0.0171868347,0.0966638274,1.0,0.1802074830999999,0.1142158432,1.0,-0.08890834337,0.09089419262,1.0,-0.01223253449,0.09434460849,1.0,0.2256992095,0.1178790557,1.0,0.125184311,0.1402279018,1.0,0.1245434898,0.04021145542,1.0,-0.02401468632,0.05688778596,1.0,0.1004955618,0.0491616748199999,1.0,0.1358424,0.0452214288,1.0,0.3508006736,0.134781608,1.0,0.3019652384,0.1662673375999999,1.0,5.893558554,0.3252782727,1.18,3.82666158,0.3046228307999999,1.16,0.6702192,0.136551184,1.28,0.9329647418,0.1265367636,1.25,1.31152288,0.190908193,1.22,11.032537949999998,0.286563653,1.25,0.5737535,0.3867596,1.02,9.246507,0.7834195,1.08,1.39926,0.138418,0.98,2.52718,0.233387,1.21,4.34031,0.130122,0.99,0.0517377751799999,0.1044656867999999,0.74,0.152792874,0.1006030466999999,0.94,1.390196691,0.1976435586,1.04,5.092726275,0.29117424,1.04,10.87910244,0.2542601988,1.07,0.5167228812,0.130995268,1.03,38.39711656,0.1501571256,1.23,56.937273939,0.1679423218199999,1.05,61.141750532,4.238654207300001,1.2,73.45346471399999,5.988173571399999,0.85,1.0,0.74,1.16,1.03,0.98,1.15,1.15,0,0,1,57.29247,1,-99.0,2.5642,247.9,8.641,0,1,0
17785,5024.173,4645.557,150.036911,2.3662651,0,319.0,8.382144,0.1648431,1.07896,3.3102,6.614573,0.1554437,1.646582,10.89143,0.2559508,25.71604,4.54,4.91,3.262,9.325,27.74657,0.6839728,0.27,1.539004068,0.03627030162,1.0,1.9441422,0.0490459632,1.0,3.382297996,0.0586182467199999,1.0,1.6659125,0.14145254,1.0,1.80679968,0.123137868,1.0,2.091964018,0.1472683264,1.0,1.969255673,0.1148279748,1.0,2.743058351,0.1213132239,1.0,2.479816898,0.1499801436,1.0,2.735954319,0.1790391911,1.0,2.750939747,0.05134720189,1.0,0.8607335569,0.07252928313,1.0,2.43819447,0.0626259052799999,1.0,2.4633758400000003,0.057848616,1.0,4.780827376,0.1711067696,1.0,4.49637424,0.2108460479999999,1.0,15.63032646,0.9187329255,0.25,17.810345159999997,0.7808714736000001,0.3,5.881795680000001,0.25189584,0.63,8.603976407000001,0.2623017358,0.49,11.887358250000002,0.4139444615,0.42,29.14615465,1.258648485,0.11,20.14662,1.662536,0.09,83.21251,3.675466,0.08,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,11.063341440000002,0.2851682373,0.8,17.4357015,0.41716248,0.83,29.17614888,0.45381645,0.56,5.622163024000001,0.2239859344,0.59,39.6551672,0.3139213784,0.31,44.175611376,0.29846459097,0.45,56.31881144,5.3720653694,1.0,35.33457537799999,6.6391893738,1.0,1.0,0.0,0.25,0.56,0.0,0.96,0.27,0,0,1,42.55285,1,-99.0,2.1258,174.4,10.48,0,1,0
17860,2808.984,4725.05,150.1292877,2.3695681,0,164.0,6.144133,0.09079411,1.133324,2.27116,6.7401,0.08561701,1.646582,11.09813,0.1409754,12.31273,2.774,3.083,2.648,6.657,13.95431,0.2606119,0.89,0.02025881463,0.0250696683,1.0,0.0349188138,0.0336510096,1.0,0.2406344908,0.0401734616799999,1.0,0.1072745225,0.097345925,1.0,-0.0550784745,0.0845544987,1.0,-0.03764771088,0.1000466848699999,1.0,0.01068634798,0.07932352197,1.0,0.05708472671,0.08270060733,1.0,0.01649351686,0.1037179144,1.0,0.0464389327499999,0.1229842921999999,1.0,0.1122705918,0.0352469018,1.0,-0.02789101796,0.0496035893,1.0,0.0556307895,0.0431940549,1.0,0.10638936,0.0397152288,1.0,0.2742221456,0.1176118112,1.0,0.3983486368,0.1451036224,1.0,9.027606123,0.3603993216,0.74,6.489463488,0.3420399588,0.72,0.626564672,0.156819776,0.75,1.756846533,0.1442030746,0.74,3.9116914,0.2239070285,0.68,14.3660764,0.3447351064999999,0.66,2.527352,0.4381481,0.61,11.93614,0.812841,0.77,3.29451,0.117554,1.04,4.88445,0.234274,0.92,6.66773,0.113398,0.99,0.0917012894999999,0.075447666,1.09,0.1520286183,0.07321258854,1.37,3.309476463,0.1734047352,1.03,7.96398015,0.25664079,1.03,13.76115768,0.224412174,1.05,1.030485396,0.11663768,1.0,30.63761976,0.1504033008,1.19,40.04584681499999,0.1548432884699999,1.12,48.613968612,4.7125411253000005,1.02,34.38262988,5.797761209,0.93,1.0,1.09,0.68,1.0,0.92,0.98,0.89,0,0,1,78.72385,1,-99.0,2.0231,120.3,10.35,0,1,0
17872,4655.707,4718.226,150.0522766,2.3692918,3,153.0,4.60253,0.08057744,1.126803,2.332158,4.757789,0.07598289,1.646582,7.834089,0.125112,9.525914,3.005,3.312,2.619,6.862,10.73383,0.2387615,1.13,0.10029877776,0.02551615707,1.0,0.123577194,0.0345593508,1.0,0.3755324539999999,0.04132378932,1.0,0.38677849,0.0996336175,1.0,-0.0038521486499999,0.0868806687,1.0,0.0660969795799999,0.10307174691,1.0,0.1379556024,0.08174652178,1.0,0.1339947994,0.08488097651,1.0,-0.01689187817,0.1056007267,1.0,0.2641248169,0.1263643395,1.0,0.2285372157,0.03627541763,1.0,0.08429134541,0.05119294982,1.0,0.1362561822,0.0441677859,1.0,0.225046032,0.0406874208,1.0,0.3985687887999999,0.1210525679999999,1.0,0.4182154464,0.1489160704,1.0,6.872682303,0.3053090016,1.11,4.53104232,0.2794706256,1.15,0.772701152,0.124687904,1.25,1.0686814189999998,0.1171907152,1.18,1.603059265,0.176475346,1.16,10.34519585,0.260389682,1.23,1.413366,0.3567879,0.97,8.65296,0.7436613,0.97,-99.0,-99.0,0.0,2.61206,0.242491,0.91,3.76608,0.207814,0.31,0.0619769997899999,0.2823309713999999,0.08,0.1954154240999999,0.2356422705,0.14,1.247382684,0.1805666778,1.0,5.5839252,0.265995345,1.01,-99.0,-99.0,0.93,-99.0,-99.0,0.93,29.1776824,0.2315443864,0.43,41.121374346,0.2047398853499999,0.72,51.7688386,4.8061030282,1.11,34.714209372,5.185554101399999,1.19,1.0,0.08,1.11,0.93,0.0,1.06,1.06,0,0,1,62.61659,1,-99.0,2.5599,69.83,8.511,0,1,0
17986,3340.401,4673.679,150.107132,2.3674304,2,757.0,31.57216,0.07885181,1.055617,3.828514,26.88257,0.07435566,1.646582,44.26435,0.1224327,114.506,5.033,5.168,4.908,11.735,120.8745,0.4274312,1.17,32.080774590000004,0.04214095281,1.0,40.8566964,0.056616183,1.0,68.05665327999999,0.06779355572,1.0,33.256192500000004,0.16413787,1.0,36.2027736,0.142678809,1.0,53.08698945,0.1687615066,1.0,54.37629736,0.1340303195,1.0,66.74446966000001,0.1392568265,1.0,68.76756472,0.1744202031,1.0,70.23934792,0.2070975339999999,1.0,64.17198882000001,0.05934964031,1.0,29.53623698,0.0838609867,1.0,57.30066828,0.0726324123,1.0,64.2296064,0.0668389296,1.0,81.89985023999999,0.1989261872,1.0,86.550144,0.245444224,1.0,112.69753049999998,0.4785835764,1.19,103.2644736,0.4457889096,1.18,85.3322656,0.20196856,1.28,89.11731465,0.1884702716,1.23,98.6945111,0.2803896675,1.23,121.12358249999998,0.421521991,1.26,101.2721,0.5550812,1.08,111.5584,1.162362,1.07,92.0596,0.202122,1.0,97.2944,0.340588,1.24,101.768,0.191838,0.99,60.23624330999999,0.1544444373,0.74,74.65467204,0.1485511092,0.94,97.0176042,0.2919289374,1.04,108.89907,0.4325309625,1.03,122.6023452,0.3755329308,1.07,84.65485308000001,0.1953841824,1.01,66.56376192,0.1773669784,1.25,63.024661674,0.2080782931499999,1.01,53.951213621,6.131763892,0.92,113.91433644,7.244380632399999,0.94,1.0,0.74,1.17,1.01,0.99,0.88,0.88,0,0,1,361.5404,1,-99.0,0.3465,248.9,10.33,0,1,0
18114,2352.422,4673.303,150.1483307,2.3674095,0,185.0,7.904685,0.08093636,1.127507,2.30325,8.515876,0.07632135,1.646582,14.02208,0.1256693,16.14754,2.88,3.146,2.74,6.841,18.20647,0.2390465,1.12,0.7218817509000001,0.02551041291,1.0,0.66496599,0.0341703804,1.0,1.915232528,0.04067639092,1.0,0.76439657,0.0988662735,1.0,0.7504591709999999,0.0856315488,1.0,0.6748290871,0.1014425435599999,1.0,0.5948496708,0.0804048999599999,1.0,1.100416031,0.08413801957,1.0,1.565654241,0.1050856655,1.0,1.6216528999999995,0.1249979374,1.0,1.133275878,0.03575249822,1.0,0.5716136848000001,0.05026756067,1.0,0.7578180312,0.0438887117999999,1.0,1.12667568,0.0402416352,1.0,2.999298848,0.1187637983999999,1.0,3.14118784,0.1469130624,1.0,13.06494096,0.292356957,1.16,12.87812172,0.2772796176,1.16,5.67730416,0.1221883679999999,1.27,6.733907076,0.1123901922,1.25,7.800693565,0.1693143345,1.23,17.98376745,0.255828285,1.23,6.613226,0.3523655,0.97,15.30302,0.7306868,0.98,7.45554,0.119865,1.03,10.3546,0.235481,0.94,12.1404,0.113922,1.01,0.8908589219999999,0.08249442117,0.93,2.206222668,0.07893829125,1.22,7.338083337,0.1726994925,1.06,13.63811925,0.256558995,1.05,17.510124599999997,0.2234747628,1.08,5.1778056,0.11680309,1.03,30.597408,0.1716553784,1.25,34.81480337399999,0.16592667741,1.21,29.095968227000004,5.246797587200001,0.79,33.528927415999995,5.798821781199999,0.93,1.0,0.93,1.12,1.03,0.94,0.76,0.76,0,0,1,111.5792,1,-99.0,1.3692,50.41,10.02,0,1,0
19644,2714.084,4944.841,150.133255,2.3787253,0,211.0,7.987218,0.09636939,1.116744,2.36098,8.625671,0.09087439,1.646582,14.20287,0.1496321,16.88629,2.943,3.332,2.887,7.227,18.85766,0.3017435,0.79,0.6786258327,0.02613652635,1.0,0.951580188,0.034973874,1.0,1.65008426,0.0417799109199999,1.0,0.6291726750000001,0.1010393705,1.0,0.8583556170000001,0.0878820348,1.0,0.828103718,0.10327746149,1.0,0.8811885621,0.08243642638,1.0,1.178559789,0.0856332529799999,1.0,1.2025766510000002,0.1075808734,1.0,1.431045378,0.1281227338999999,1.0,1.298901279,0.03670575202,1.0,0.657454545,0.05141774925,1.0,1.0283344799999998,0.0450485232599999,1.0,1.15979952,0.0415216272,1.0,2.11364608,0.1222796848,1.0,2.2113881600000003,0.1510402688,1.0,12.42005445,0.6360245337,0.26,11.48258184,0.5724518376,0.28,3.21716928,0.179674768,0.62,5.18514438,0.1869528427,0.48,7.052760200000001,0.2888657245,0.44,18.5859244,0.3817759945,0.57,4.556771,1.344564,0.07,16.6936,2.344744,0.1,6.38717,0.124833,1.0,9.0235,0.248788,0.88,11.1711,0.119233,0.97,1.0784530379999997,0.0782133699899999,1.1,1.6947442979999998,0.07810547589,1.3,6.483568986000001,0.1819006911,1.01,12.70306275,0.270531975,1.0,19.32693984,0.2367311904,1.01,2.753547188,0.1237833919999999,0.96,33.791607199999994,0.1444476216,1.24,42.708867435,0.1562984010899999,1.17,60.513062963,5.085883399500001,0.85,45.715917098,5.0237074,1.15,1.0,1.1,0.26,0.96,0.88,0.81,0.79,0,0,1,94.91862,1,-99.0,2.1276,91.93,7.97,0,1,0
19664,4267.412,5060.498,150.0684814,2.3835511,0,224.0,11.31959,0.1038719,1.1246,2.274202,12.6573,0.09794913,1.646582,20.84127,0.1612812,22.89084,2.765,3.138,2.824,6.936,25.74303,0.3112845,0.68,2.614107381,0.02501641515,1.0,3.19733466,0.03379662,1.0,4.610543344,0.04030827504,1.0,2.70644205,0.097032384,1.0,2.90242575,0.0845558343,1.0,3.567108086,0.0989336027799999,1.0,3.673815838,0.07972543887,1.0,4.341959006,0.08213291768,1.0,4.315290206999999,0.1020723547,1.0,4.42860138,0.1242787783999999,1.0,4.101310859,0.03536013739,1.0,1.8068486930000005,0.05012133553,1.0,3.683181768,0.04331537526,1.0,3.99920208,0.0399357504,1.0,5.675916063999999,0.1182969216,1.0,5.785848512,0.1463525568,1.0,11.73452913,0.8680643796,0.13,18.8676954,0.7288123679999999,0.16,6.898358239999999,0.2212592,0.38,9.373267462,0.218187151,0.33,10.567662100000002,0.3323542495,0.31,27.71811605,0.43029111,0.41,21.53057,3.42663,0.01,-99.0,-99.0,0.0,9.69044,0.119445,1.0,12.3067,0.203441,1.21,14.633,0.110887,1.03,3.913779168,0.0938531819699999,0.7,4.926516543,0.0962350389,0.8,10.39463541,0.1815117219,0.94,15.3022485,0.2681529375,0.93,25.7410404,0.2382331788,0.92,6.68629754,0.1230187252,0.9,26.774702240000003,0.2057128631999999,0.57,31.207167459,0.2140218252899999,0.69,31.730650616,4.8989513004,0.85,38.658618018,5.7170318912,1.01,1.0,0.7,0.13,0.9,1.0,0.81,0.68,0,0,1,129.2231,1,-99.0,2.2196,218.9,8.940999999999999,0,1,0
19803,1941.734,4956.949,150.1654663,2.379225,0,237.0,5.853494,0.09130853,1.095382,3.000645,5.43938,0.08610209,1.646582,8.956384,0.1417741,16.03483,4.012,4.641,2.686,8.226,17.56426,0.3292933,0.88,0.5239750950000001,0.03346966461,1.0,0.475856004,0.0443338038,1.0,0.966094976,0.05296555748,1.0,0.1408163,0.12916877,1.0,0.267424962,0.11158938,1.0,0.6172203703,0.1312072631,1.0,0.4975235419,0.10464998313,1.0,0.5843495625,0.1090174568999999,1.0,0.7484224518,0.1366047748,1.0,0.8976957927,0.1640735935999999,1.0,0.5728879172,0.04644606803,1.0,0.5414587839,0.06523937649,1.0,0.4009609944,0.05750156436,1.0,0.530972784,0.052857696,1.0,1.458122432,0.154628344,1.0,1.57623264,0.1922239648,1.0,12.46680363,0.6393202539,0.42,8.535846072,0.549135546,0.51,3.1950336,0.207808944,0.75,3.866517018,0.2034649032,0.65,4.685886095000001,0.306834055,0.63,17.453254949999998,0.4269938485,0.73,5.089819,1.065655,0.18,15.79906,1.964961,0.23,4.9915,0.147294,1.16,6.38597,0.263067,1.28,8.91447,0.138708,1.16,0.5059306947,0.1241588063999999,0.69,0.9440092233,0.1216545525,0.87,4.8558367350000005,0.2301036048,1.01,10.539984,0.3423489825,0.99,17.25669432,0.2989605744,1.01,2.808557828,0.1576517984,0.96,47.15127016,0.1504350552,1.2,61.938377514,0.15844389561,1.19,49.50408992,5.1790006633,1.05,41.428318708,5.948518956599999,1.14,1.0,0.69,0.42,0.96,1.16,1.0,0.88,0,0,1,63.17361,1,-99.0,1.5443,122.0,11.95,0,1,0
19846,1498.371,4962.73,150.1839447,2.3794627,2,236.0,6.339134,0.09236415,1.10099,2.653468,6.269502,0.08709753,1.646582,10.32325,0.1434132,15.27779,3.511,4.072,2.842,7.926,16.82069,0.3197306,0.86,0.5174111955,0.02960647767,1.0,0.605737236,0.0390905112,1.0,1.04802214,0.0468729316,1.0,0.464998655,0.1146006815,1.0,0.6297776939999999,0.0987263277,1.0,0.6385484176,0.1163668880999999,1.0,0.4485508642999999,0.09280113535,1.0,0.5760361409,0.09630822344,1.0,0.8171445938,0.1207230451999999,1.0,0.8914310061999999,0.1456621102999999,1.0,0.5776062299,0.04075551475,1.0,0.3787255952,0.05763132466,1.0,0.578494053,0.05093954922,1.0,0.55831728,0.0468381312,1.0,1.590922944,0.1367412384,1.0,1.752009216,0.1704963776,1.0,9.70220067,0.7503902922,0.24,8.604466175999999,0.6408670068,0.29,2.45504992,0.193908752,0.68,4.527405116,0.3341888433,0.19,5.407587815,0.2912266715,0.54,16.77702835,0.382775379,0.72,-99.0,-99.0,0.0,21.77715,5.892535,0.02,5.10719,0.157468,0.79,6.63495,0.233509,1.26,8.61091,0.130881,1.01,0.7801647938999999,0.1060986608999999,0.73,1.028831895,0.1035367398,0.93,5.021082558000001,0.2037811527,1.01,9.483940725,0.3019063425,0.99,16.2850986,0.2655507744,1.0,2.548693992,0.1401126672,0.95,36.31214152,0.1475566184,1.11,46.81723328099999,0.16705721682,0.95,47.827288626,4.925748083,0.93,38.472822264,5.476877318,1.06,1.0,0.73,0.19,0.95,0.79,0.89,0.86,0,0,1,71.98254,1,-99.0,1.7188,191.6,11.15,0,1,0
20097,4058.608,4984.721,150.077179,2.380393,0,173.0,3.530454,0.09345726,1.112519,2.612753,3.564322,0.0881283,1.646582,5.868947,0.1451104,8.291281,3.34,3.549,2.84,7.397,9.224204,0.3000745,0.84,0.152196306,0.02877285645,1.0,0.288019602,0.0387554856,1.0,0.7338141316,0.04627647904,1.0,0.00535141705,0.111640117,1.0,0.324624258,0.0972575015999999,1.0,0.4636931831999999,0.1136686380999999,1.0,0.3403708693,0.09168589507,1.0,0.8123182936,0.0945232829199999,1.0,0.702054777,0.1175900942,1.0,0.8183887613999999,0.1425069268,1.0,0.5787111822,0.04060655661,1.0,-0.04890237893,0.0575565984,1.0,0.481223451,0.0496887008999999,1.0,0.651284736,0.045834384,1.0,0.7856606368,0.1358003296,1.0,0.997144512,0.1682711872,1.0,6.239483088,0.6466158417,0.31,5.7085580160000005,0.5564943108,0.36,1.50524576,0.195762176,0.64,2.474123873,0.1936484614999999,0.55,2.0640178400000004,0.3044740975,0.49,9.22853272,0.3973114215,0.64,4.896582,1.016461,0.15,9.093988,2.275778,0.13,2.65391,0.138311,0.99,3.96118,0.269066,0.92,5.43368,0.145108,0.8,0.5495825586,0.1079254809,0.7,0.9059119992,0.1039834458,0.9,2.5645626810000004,0.2056844583,0.97,5.576783100000001,0.3066664125,0.94,9.509465268,0.2695202459999999,0.95,1.654534792,0.140352748,0.91,19.91850808,0.1956911536,0.73,26.567509527,0.19662482619,0.88,41.02514346700001,4.8832082659000005,0.99,30.412071732,5.8376378778,1.0,1.0,0.7,0.31,0.91,0.8,0.95,0.84,0,0,1,40.44469,1,-99.0,2.5835,75.97,8.446,0,1,0
20231,2645.404,4748.141,150.1361084,2.3705294,0,764.0,70.64133,0.0893015,1.073084,2.674785,74.37618,0.08375555,1.646582,122.4665,0.1379103,176.0817,3.476,4.845,3.665,9.818,188.9504,0.3928446,0.92,0.8889326940000001,0.02957189304,1.0,1.22684874,0.039649428,1.0,15.0777616,0.0472868435599999,1.0,0.63655812,0.1146770785,1.0,0.90569262,0.0995430470999999,1.0,1.3614721919999997,0.1177052201,1.0,1.675961826,0.09338481152,1.0,4.659925336,0.0974432019,1.0,8.496593529,0.1221364218,1.0,11.17876956,0.1450006865999999,1.0,4.531713758,0.04153201533,1.0,0.6320736839,0.05838938657,1.0,2.330646114,0.05092352226,1.0,4.609995840000001,0.0468010128,1.0,28.86470288,0.138310016,1.0,30.875021760000003,0.1707581152,1.0,123.5254941,0.4800044798999999,0.58,104.233428,0.4473868344,0.59,47.3299488,0.161597296,0.98,57.63505982,0.1566119919,0.87,76.4028572,0.246438933,0.78,188.8816495,0.3490661095,0.89,53.52934,0.6717007,0.36,172.3443,1.345116,0.39,69.1776,0.141254,1.0,84.822,0.275936,0.92,101.269,0.133573,0.99,3.747914061,0.1077448286999999,0.74,19.43676072,0.1031376176999999,0.96,71.14652631,0.2039019975,1.03,118.0631025,0.304830015,1.01,187.472556,0.2650811004,1.04,43.41861268,0.1381513772,0.99,289.03536080000003,0.1857971952,1.3,260.05915610999995,0.1858627824299999,1.15,224.90658675,4.6520170116,1.2,282.10776412,5.8175673684,1.12,1.0,0.74,0.58,0.99,0.92,1.14,0.92,0,0,1,888.015,1,0.927,0.9308,565.5,10.92,1,0,0
20310,4552.945,4824.996,150.0565643,2.37374,0,295.0,26.43417,0.08359071,1.120693,2.21431,30.35773,0.07882435,1.646582,49.98647,0.1297907,52.22969,2.608,3.077,3.001,7.08,58.53344,0.2560851,1.05,1.236693714,0.02425327956,1.0,1.35448092,0.0328188197999999,1.0,5.000472136,0.0392231470399999,1.0,1.2208578,0.0945065835,1.0,1.34755362,0.0824733,1.0,1.341774967,0.0974812966999999,1.0,1.4808053259999998,0.0776817810999999,1.0,2.59473753,0.08036892105,1.0,3.775388457,0.1000486103,1.0,4.517787225,0.1203375844999999,1.0,2.554739758,0.03443536376,1.0,1.0360622167000002,0.04867472451,1.0,1.638365304,0.0420020963399999,1.0,2.56357728,0.0387047328,1.0,8.450040768000001,0.1150582992,1.0,9.11427552,0.141717024,1.0,33.05787762,0.3333041952,0.84,32.67208464,0.3015393648,0.89,15.0937424,0.1262455999999999,1.1,17.703111789999998,0.1169444107,1.07,21.9771908,0.1816553785,0.99,58.18731835,0.2602280019999999,1.1,20.36429,0.4237217,0.62,135.2392,0.8692638,0.64,21.1643,0.120345,0.95,25.2238,0.261413,0.7,32.322,0.112726,0.94,2.716410297,0.1746013661999999,0.19,7.252242776999999,0.187266924,0.2,20.99876661,0.171363591,1.0,33.56457825,0.25449018,0.99,56.99382624,0.2306205864,0.95,13.788105000000002,0.1177539612,0.94,97.08217168,0.2205263432,0.46,148.93370270999998,0.1843294681799999,0.8,220.21890627,4.3014316275,1.18,269.51984007999994,5.1330763968,1.22,1.0,0.19,0.84,0.94,0.7,1.13,1.05,0,0,1,385.1313,1,-99.0,0.903,667.4,7.893000000000001,1,1,1
